StudentID,What is your class year? ,Choose your first choice,Choose your second choice,Choose your third choice,Choose your fourth choice,Please specify any additional components,Please specify any additional components.1,Please specify any additional components.2,Please specify any additional components.3
Student 187,Class of 2025,CPSC43_Course,SPAN108_Seminar,MATH63_Course,STAT21_Course,CPSC43_Lab,,,
Student 188,Class of 2026,PSYC39_Course,ENGL80_Course,ENGL92_Course,,,,,
Student 189,Class of 2025,,STAT21_Course,ENVS10_Course,BIOL20_Course,BIOL20_Lab,,,
Student 190,Class of 2027,POLS13_Course,POLS46_Course,CPSC21_Course,PHIL012A_Course,CPSC21_Lab,,,
Student 191,Class of 2026,ANTH043E_Course,PHYS003L_Course,PSYC38_Course,PHIL52_Course,,,,
Student 192,Class of 2026,CPSC66_Course,CPSC091S_Course,CPSC41_Course,MATH39_Course,CPSC091S_Lab,CPSC66_Lab,CPSC41_Lab,
Student 193,Class of 2027,CHEM32_Course,PHYS3_Course,ENGL92_Course,MATH28_Course,CHEM32_Lab,PHYS003L_Lab,,
Student 194,Class of 2027,CPSC66_Course,ECON35_Course,ECON11_Course,CPSC41_Course,CPSC66_Lab,CPSC41_Lab,,
Student 195,Class of 2025,,PSYC37_Course,,,,,,
Student 196,Class of 2026,PHIL101A_Seminar,MUSI22_Course,PSYC1_Course,,,,,
Student 197,Class of 2025,BIOL36_Course,EDUC45_Course,PEAC53_Course,STAT11_Course,BIOL36_Lab,,,
Student 198,Class of 2027,CHEM32_Course,CPSC35_Course,PHYS003L_Course,,CHEM32_Lab,CPSC35_Lab,PHYS003L_Lab,
Student 199,Class of 2027,CPSC21_Course,PHYS3_Course,CHEM32_Course,MATH34_Course,CPSC21_Lab,PHYS3_Lab,CHEM32_Lab,
Student 200,Class of 2025,CPSC66_Course,EDUC68_Course,,,CPSC66_Lab,,,
Student 201,Class of 2025,ENGL92_Course,PHIL22_Course,ANTH072C_Course,,,,,
Student 202,Class of 2026,BIOL9_Course,ENGR41_Course,,ENGR59_Course,ENGR41_Lab,ENGR59_Lab,,
Student 203,Class of 2027,ENGR11_Course,BIOL1_Course,,,BIOL1_Lab,ENGR11_Lab,ENGR11_Lab,
Student 204,Class of 2025,ENGR41_Course,ENGR59_Course,BIOL9_Course,ARTH5_Course,ENGR59_Lab,ENGR41_Lab,,
Student 205,Class of 2025,BIOL20_Course,BIOL49_Course,ENGL36_Course,ENGL070S_Course,BIOL20_Lab,,,
Student 206,Class of 2025,ENGR41_Course,,ENGR21_Course,PHIL22_Course,ENGR41_Lab,ENGR21_Lab,,
Student 207,Class of 2026,CPSC66_Course,CPSC43_Course,MATH63_Course,,CPSC46_Lab,CPSC66_Lab,,
Student 208,Class of 2025,ENVS10_Course,FMST11_Course,FMST57_Course,LING11_Course,,,,
Student 209,Class of 2026,ENGR28_Course,STAT61_Course,ENGR41_Course,PHYS5_Course,,ENGR41_Lab,,
Student 210,Class of 2025,HIST91_Seminar,ECON46_Course,,,,,,
Student 211,Class of 2025,PSYC37_Course,SOCI048L_Course,PSYC39_Course,STAT21_Course,,,,
Student 212,Class of 2026,PHYS107_Course,PHYS112_Course,MATH63_Course,,,,,
Student 213,Class of 2027,BIOL1_Course,EDUC21_Course,PSYC25_Course,,BIOL1_Lab,,,
Student 214,Class of 2025,ENGR59_Course,MATH66_Course,MATH63_Course,CHEM10_Course,CHEM10_Lab,,ENGR59_Lab,
Student 215,Class of 2026,MATH39_Course,,,,,,,
Student 216,Class of 2027,CHEM32_Course,BIOL1_Course,PHYS003L_Course,,BIOL1_Lab,CHEM32_Lab,PHYS003L_Lab,
Student 217,Class of 2027,ENGR11_Course,ENVS089A_Course,BIOL1_Course,MATH27_Course,ENGR11_Lab,BIOL1_Lab,,
Student 218,Class of 2025,BIOL115E_Seminar,DANC025A_Course,BIOL14_Course,DANC53_Course,BIOL14_Lab,,,
Student 219,Class of 2027,BIOL37_Course,BIOL36_Course,PSYC1_Course,ECON11_Course,BIOL36_Lab,BIOL37_Lab,,
Student 220,Class of 2025,BIOL20_Course,PSYC130_Seminar,LING25_Course,,BIOL20_Lab,,,
Student 221,Class of 2026,CPSC66_Course,ECON35_Course,MATH34_Course,ECON11_Course,CPSC66_Lab,,,
Student 222,Class of 2026,,PSYC39_Course,STAT21_Course,BIOL37_Course,,BIOL37_Lab,,
Student 223,Class of 2026,PHYS107_Course,CPSC31_Course,CPSC41_Course,MATH63_Course,CPSC31_Lab,,,
Student 224,Class of 2027,EDUC21_Course,LING25_Course,BIOL9_Course,ENVS10_Course,,,,
Student 225,Class of 2026,CHEM48_Course,MATH63_Course,PHYS003L_Course,CPSC21_Course,CHEM58_Lab,,PHYS003L_Lab,CPSC21_Lab
Student 226,Class of 2027,ENGL36_Course,PHIL52_Course,POLS13_Course,,,,,
Student 227,Class of 2025,,SOCI148_Seminar,FMST54_Seminar,SOCI056C_Course,,,,
Student 228,Class of 2026,ECON155_Seminar,ECON35_Course,POLS4_Course,,,,,
Student 229,Class of 2025,BIOL37_Course,,SOCI048L_Course,LING29_Course,BIOL37_Lab,,,
Student 230,Class of 2025,,BIOL20_Course,PSYC18_Course,PHIL52_Course,BIOL20_Lab,,,
Student 231,Class of 2025,ENGL80_Course,ENGL20_Course,,,,,,
Student 232,Class of 2025,ENGL80_Course,STAT11_Course,,,,,,
Student 233,Class of 2027,BLST15_Course,ENGR11_Course,,,ENGR11_Lab,,,
Student 234,Class of 2025,ENGR41_Course,ENGR51_Course,MATH66_Course,PHYS003L_Course,ENGR41_Lab,,PHYS003L_Lab,
Student 235,Class of 2025,,POLS13_Course,STAT21_Course,CPSC35_Course,CPSC35_Lab,,,
Student 236,Class of 2025,LING52_Course,GLBL15_Course,POLS4_Course,STAT11_Course,,,,
Student 237,Class of 2027,CHEM10_Course,POLS2_Course,PSYC38_Course,ECON76_Course,CHEM10_Lab,,,
Student 238,Class of 2026,CHEM32_Course,PHYS003L_Course,ANTH043E_Course,RELG10_Course,CHEM32_Lab,PHYS003L_Lab,,
Student 239,Class of 2027,RUSS3_Course,PHIL79_Course,CHIN55_Course,,,,,
Student 240,Class of 2026,ENGL80_Course,ENGL78_Course,EDUC53_Course,ANTH043E_Course,,,,
Student 241,Class of 2027,SPAN4_Course,FREN3_Course,MATH15_Course,ECON33_Course,,,,
Student 242,Class of 2027,CHEM10_Course,BIOL49_Course,BIOL14_Course,SPAN3_Course,BIOL14_Lab,CHEM10_Lab,,
Student 243,Class of 2026,POLS103_Seminar,PHIL101A_Seminar,MATH15_Course,,,,,
Student 244,Class of 2026,PSYC130_Seminar,PHYS003L_Course,CHEM32_Course,ANTH043E_Course,CHEM32_Lab,,,
Student 245,Class of 2026,ECON122_Seminar,MATH27_Course,,,,,,
Student 246,Class of 2027,MATH63_Course,MATH65_Course,PHIL012A_Course,,,,,
Student 247,Class of 2027,CPSC35_Course,STAT11_Course,ECON11_Course,,CPSC35_Lab,,,
Student 248,Class of 2027,CPSC31_Course,CPSC66_Course,ENGR11_Course,MATH33_Course,CPSC31_Lab,CPSC66_Lab,ENGR11_Lab,
Student 249,Class of 2026,BIOL20_Course,ECON11_Course,MUSI007A_Course,CHEM32_Course,CHEM32_Lab,BIOL20_Lab,,
Student 250,Class of 2026,ECON22_Course,MATH27_Course,,PSYC1_Course,,,,
Student 251,Class of 2025,ENGL80_Course,MUSI22_Course,CPSC21_Course,ECON22_Course,,,,
Student 252,Class of 2027,,MATH34_Course,,,CPSC21_Lab,,,
Student 253,Class of 2026,POLS59_Course,PEAC53_Course,ENGL92_Course,ARAB11_Course,,,,
Student 254,Class of 2027,ECON11_Course,POLS12_Course,ENGL20_Course,ARTH5_Course,,,,
Student 255,Class of 2026,PSYC39_Course,DANC20_Course,ENGL67_Course,DANC12_Course,,,,
Student 256,Class of 2025,MATH102_Seminar,PHYS132_Seminar,,,,,,
Student 257,Class of 2026,ENGR41_Course,ENGR65_Course,BIOL1_Course,HIST89_Course,ENGR41_Lab,BIOL1_Lab,,
Student 258,Class of 2027,COGS1_Course,EDUC14_Course,SPAN1_Course,MATH15_Course,,,,
Student 259,Class of 2026,CHIN3_Course,PSYC37_Course,CHIN55_Course,,,,,
Student 260,Class of 2026,ENGR41_Course,MATH63_Course,ENGR59_Course,PHYS5_Course,,,ENGR41_Lab,ENGR59_Lab
Student 261,Class of 2026,CHEM32_Course,ENGR41_Course,ENGR65_Course,ANTH043E_Course,CHEM32_Lab,ENGR41_Lab,,
Student 262,Class of 2026,ECON11_Course,,,,,,,
Student 263,Class of 2026,BIOL37_Course,CHEM32_Course,PHYS003L_Course,PSYC34_Course,BIOL37_Lab,CHEM32_Lab,PHYS003L_Lab,
Student 264,Class of 2027,MATH66_Course,ENGR59_Course,ENGR21_Course,ENGR41_Course,ENGR59_Lab,ENGR21_Lab,ENGR21_Lab,
Student 265,Class of 2027,STAT21_Course,CPSC21_Course,POLS2_Course,,CPSC21_Lab,,,
Student 266,Class of 2026,ANTH122_Seminar,PEAC155_Course,ANTH072C_Course,,,,,
Student 267,Class of 2027,BIOL1_Course,ENGR11_Course,CHEM10_Course,PHYS001C_Course,BIOL1_Lab,CHEM10_Lab,ENGR11_Lab,
Student 268,Class of 2027,ENVS20_Course,ENVS25_Course,ENVS35_Course,,,,,
Student 269,Class of 2025,POLS103_Seminar,CPSC091S_Course,CPSC43_Course,CPSC82_Course,CPSC43_Lab,,CPSC091S_Lab,
Student 270,Class of 2025,BIOL115E_Seminar,STAT61_Course,PSYC39_Course,ENVS15_Course,,,,
Student 271,Class of 2025,EDUC68_Course,SPAN88_Course,DANC41_Course,SOCI025C_Course,,,,
Student 272,Class of 2026,PHIL101A_Seminar,ENGL92_Course,,,,,,
Student 273,Class of 2026,CHEM42_Course,CHEM48_Course,MATH63_Course,BIOL14_Course,BIOL14_Lab,CHEM42_Lab,,
Student 274,Class of 2027,STAT11_Course,LATN1_Language,BLST38_Course,PHIL34_Course,,,,
Student 275,Class of 2027,ENGR11_Course,MATH33_Course,PHYS3_Course,,ENGR11_Lab,ENGR11_Lab,PHYS3_Lab,
Student 276,Class of 2027,ENGR11_Course,MATH27_Course,,,ENGR11_Lab,ENGR11_Lab,,
Student 277,Class of 2026,BIOL14_Course,ANTH043E_Course,MATH33_Course,ENGL20_Course,BIOL14_Lab,,,
Student 278,Class of 2027,ENGL78_Course,BIOL37_Course,MATH15_Course,EDUC21_Course,BIOL37_Lab,,,
Student 279,Class of 2027,ECON31_Course,ECON11_Course,ARAB1_Course,POLS13_Course,,,,
Student 280,Class of 2027,CHEM32_Course,PHYS003L_Course,MATH25_Course,,CHEM32_Lab,PHYS003L_Lab,,
Student 281,Class of 2026,ENGR41_Course,CHIN20_Course,ENGR51_Course,PHYS5_Course,,ENGR41_Lab,,
Student 282,Class of 2026,BIOL20_Course,,PSYC1_Course,,BIOL20_Lab,,,
Student 283,Class of 2027,ENGR11_Course,MATH34_Course,,LING1_Course,ENGR11_Lab,ENGR11_Lab,,
Student 284,Class of 2025,ENGL101_Seminar,ENGL101_Seminar,PHYS107_Course,PHYS112_Course,,,,
Student 285,Class of 2026,PEAC15_Course,ARTH5_Course,HIST29_Course,FMST57_Course,,,,
Student 286,Class of 2027,ENGR11_Course,ENGR59_Course,PHIL012A_Course,STAT21_Course,ENGR11_Lab,ENGR59_Lab,,
Student 287,Class of 2025,CHEM56_Course,,FREN116_Seminar,,,,,
Student 288,Class of 2025,CPSC82_Course,STAT61_Course,,,,,,
Student 289,Class of 2025,ENGR41_Course,CHEM10_Course,PHYS112_Course,,CHEM10_Lab,ENGR41_Lab,PHYS82_Lab,
Student 290,Class of 2025,PSYC1_Course,PHYS001C_Course,BIOL14_Course,POLS59_Course,BIOL14_Lab,,,
Student 291,Class of 2025,MATH102_Seminar,,CPSC41_Course,,CPSC46_Lab,CPSC41_Lab,,
Student 292,Class of 2025,CPSC091S_Course,CPSC091R_Course,,SOCI1_Course,CPSC091S_Lab,CPSC091R_Lab,,
Student 293,Class of 2026,PHYS107_Course,MATH63_Course,PHYS112_Course,PHYS132_Seminar,,,,
Student 294,Class of 2026,ECON35_Course,MATH25_Course,,,,,,
Student 295,Class of 2026,BIOL36_Course,BIOL37_Course,MATH34_Course,LING1_Course,BIOL36_Lab,BIOL37_Lab,,
Student 296,Class of 2026,BIOL20_Course,CHEM48_Course,ARTH5_Course,,BIOL20_Lab,CHEM58_Lab,BIOL1_Lab,
Student 297,Class of 2026,CHEM32_Course,PSYC39_Course,ANTH043E_Course,STAT21_Course,BIOL37_Lab,,,
Student 298,Class of 2027,CHEM32_Course,BIOL1_Course,PSYC38_Course,PSYC031A_Course,CHEM32_Lab,BIOL1_Lab,,
Student 299,Class of 2027,ECON11_Course,MATH34_Course,FREN15_Course,,,,,
Student 300,Class of 2025,BIOL20_Course,PEAC15_Course,,,BIOL20_Lab,,,
Student 301,Class of 2026,POLS82_Course,ENGL36_Course,POLS59_Course,SPAN002B_Course,,,,
Student 302,Class of 2027,ENGR11_Course,MATH27_Course,,,ENGR11_Lab,,,
Student 303,Class of 2025,PHYS5_Course,PHYS112_Course,MUSI002B_Course,,,,,
Student 304,Class of 2027,MATH63_Course,PHIL012A_Course,ECON11_Course,,,,,
Student 305,Class of 2027,ENGR11_Course,PHYS3_Course,,HIST50_Course,ENGR11_Lab,PHYS3_Lab,,
Student 306,Class of 2026,BIOL9_Course,EDUC21_Course,EDUC53_Course,,,,,
Student 307,Class of 2026,CPSC66_Course,PSYC18_Course,MATH39_Course,PHYS003L_Course,CPSC66_Lab,PHYS003L_Lab,,
Student 308,Class of 2026,DANC12_Course,LING80_Course,DANC50_Course,LING52_Course,,,,
Student 309,Class of 2026,CPSC66_Course,MATH66_Course,MATH63_Course,,CPSC66_Lab,,,
Student 310,Class of 2026,PSYC130_Seminar,BIOL14_Course,CHEM48_Course,PHYS003L_Course,BIOL14_Lab,PHYS003L_Lab,,
Student 311,Class of 2027,CPSC21_Course,CHEM10_Course,PSYC031A_Course,PSYC25_Course,CPSC21_Lab,CHEM10_Lab,,
Student 312,Class of 2025,LITR070R_Lab,ENGL070S_Course,PHYS132_Seminar,,,,,
Student 313,Class of 2027,CPSC35_Course,MATH65_Course,MATH44_Course,PHIL012A_Course,CPSC35_Lab,,,
Student 314,Class of 2026,PSYC37_Course,PSYC25_Course,PHYS003L_Course,RELG95_Seminar,PHYS003L_Lab,,,
Student 315,Class of 2025,POLS102_Seminar,FMST57_Course,PSYC37_Course,,,,,
Student 316,Class of 2025,MATH63_Course,,,,,,,
Student 317,Class of 2027,ENGL070E_Lab,ENGL90_Course,SPAN4_Course,BIOL9_Course,,,,
Student 318,Class of 2025,,CHEM48_Course,ENVS15_Course,,,CHEM58_Lab,,
Student 319,Class of 2025,STAT61_Course,EDUC53_Course,EDUC21_Course,ECON22_Course,,,,
Student 320,Class of 2025,BIOL20_Course,BIOL14_Course,,,BIOL20_Lab,BIOL14_Lab,,
Student 321,Class of 2026,CPSC41_Course,PEAC30_Course,,STAT11_Course,CPSC41_Lab,,,
Student 322,Class of 2025,PSYC38_Course,PSYC39_Course,,,,,,
Student 323,Class of 2026,CPSC66_Course,ECON33_Course,,,CPSC66_Lab,,,
Student 324,Class of 2027,CHEM10_Course,STAT11_Course,,,CHEM10_Lab,,,
Student 325,Class of 2027,CPSC66_Course,CPSC41_Course,MATH27_Course,ENGR11_Course,CPSC66_Lab,CPSC41_Lab,ENGR11_Lab,
Student 326,Class of 2027,PSYC25_Course,BIOL1_Course,CHEM10_Course,,BIOL1_Lab,CHEM10_Lab,,
Student 327,Class of 2025,HIST91_Seminar,EDUC21_Course,POLS3_Course,,,,,
Student 328,Class of 2027,PSYC38_Course,ASTR1_Course,RELG114_Seminar,MUSI005A_Course,,,,
Student 329,Class of 2026,ECON176_Seminar,ECON35_Course,ENVS089A_Course,POLS12_Course,,,,
Student 330,Class of 2027,CPSC31_Course,MATH39_Course,COGS1_Course,,CPSC31_Lab,,,
Student 331,Class of 2025,,BIOL20_Course,LING29_Course,LING100_Seminar,BIOL20_Lab,,,
Student 332,Class of 2027,CPSC41_Course,CPSC43_Course,MATH63_Course,RUSS1_Course,CPSC41_Lab,CPSC43_Lab,,RUSS1_Course
Student 333,Class of 2025,STAT21_Course,EDUC126_Seminar,MATH69_Course,MATH102_Seminar,,,,
Student 334,Class of 2025,PSYC37_Course,ENGL052B_Course,ENGL36_Course,,,,,
Student 335,Class of 2027,ENGR11_Course,PHYS003L_Course,BIOL1_Course,MATH34_Course,BIOL1_Lab,ENGR11_Lab,PHYS003L_Lab,
Student 336,Class of 2027,DANC20_Course,BIOL36_Course,ENVS25_Course,,BIOL36_Lab,,,
Student 337,Class of 2025,PHYS001C_Course,EDUC21_Course,,,,,,
Student 338,Class of 2027,MATH25_Course,CPSC31_Course,,,CPSC31_Lab,,,
Student 339,Class of 2026,MATH65_Course,PHIL012A_Course,PHIL001G_Course,LING45_Course,,,,
Student 340,Class of 2025,,BIOL20_Course,DANC20_Course,ANTH043E_Course,BIOL20_Lab,,,
Student 341,Class of 2027,LING40_Course,LING52_Course,,JPNS3_Course,JPNS3_Course,,,
Student 342,Class of 2025,,ENGL28_Course,ENGL55_Course,,,,,
Student 343,Class of 2027,CHEM42_Course,MATH34_Course,PHYS5_Course,ENGR11_Course,CHEM42_Lab,ENGR11_Lab,,
Student 344,Class of 2026,CPSC21_Course,ECON122_Seminar,MUSI52_Course,ECON176_Seminar,CPSC21_Lab,,,
Student 345,Class of 2025,,,MATH66_Course,,,,,
Student 346,Class of 2025,ENGR28_Course,MATH102_Seminar,CHEM10_Course,,,CHEM10_Lab,,
Student 347,Class of 2026,GREK111_Seminar,ENGL80_Course,ENGL20_Course,LATN1_Language,,,,
Student 348,Class of 2026,ENVS17_Course,ECON76_Course,ENVS15_Course,,,,,
Student 349,Class of 2025,PHIL101A_Seminar,PHIL116A_Seminar,,,,,,
Student 350,Class of 2026,ECON155_Seminar,ENGR65_Course,ENGR59_Course,MATH34_Course,ENGR59_Lab,,,
Student 351,Class of 2025,PHIL101A_Seminar,PHIL101B_Seminar,,PSYC131_Seminar,,,,
Student 352,Class of 2027,PHIL22_Course,JPNS3_Course,,,,,,
Student 353,Class of 2027,BIOL9_Course,SOCI056C_Course,SOCI148_Seminar,,,,,
Student 354,Class of 2027,MATH63_Course,STAT61_Course,,,,,,
Student 355,Class of 2027,PHYS5_Course,PHYS7_Course,,,,PHYS7_Lab,,
Student 356,Class of 2027,CPSC35_Course,ECON11_Course,STAT21_Course,,CPSC35_Lab,,,
Student 357,Class of 2025,BIOL37_Course,BIOL20_Course,BIOL9_Course,MUSI22_Course,BIOL20_Lab,BIOL37_Lab,,
Student 358,Class of 2026,POLS73_Course,PSYC37_Course,PSYC18_Course,PEAC30_Course,,,,
Student 359,Class of 2025,GREK111_Seminar,ANCH42_Course,CPSC66_Course,,CPSC66_Lab,,,
Student 360,Class of 2025,CHEM42_Course,JPNS3_Course,CPSC43_Course,CPSC41_Course,CHEM58_Lab,CHEM42_Lab,JPNS3_Course,CPSC43_Lab
Student 361,Class of 2026,STAT61_Course,MATH102_Seminar,CPSC66_Course,MUSI001A_Course,CPSC66_Lab,,,
Student 362,Class of 2026,PSYC138C_Seminar,PSYC37_Course,,,,,,
Student 363,Class of 2026,BIOL1_Course,PHYS3_Course,,,BIOL1_Lab,PHYS003L_Lab,,
Student 364,Class of 2026,PSYC39_Course,PSYC138C_Seminar,MUSI005A_Course,,,,,
Student 365,Class of 2027,,ENGL67_Course,,BIOL37_Course,BIOL37_Lab,,,
Student 366,Class of 2026,PSYC39_Course,PSYC37_Course,EDUC54_Course,,,,,
Student 367,Class of 2027,ENGR11_Course,CHEM10_Course,ECON11_Course,,ENGR11_Lab,ENGR11_Lab,CHEM10_Lab,
Student 368,Class of 2026,BIOL20_Course,CHEM32_Course,PSYC031A_Course,,BIOL20_Lab,CHEM32_Lab,,
Student 369,Class of 2026,ENGR59_Course,EDUC126_Seminar,ENGR41_Course,,ENGR41_Lab,ENGR59_Lab,,
