Room Number,Building Name,Full Room ID,Room Capacity,Room Features
305,Beardsley,Beardsley 305,15,
316,Beardsley,Beardsley 316,30,
318,Beardsley,Beardsley 318,20,
203,Black Cultural Center,Black Cultural Center 203,60,
16,Clothier,Clothier 16,20,Computer
114,Kohlberg,Kohlberg 114,30,
115,Kohlberg,Kohlberg 115,60,
116,Kohlberg,Kohlberg 116,30,
201,Kohlberg,Kohlberg 201,20,
202,Kohlberg,Kohlberg 202,30,
218,Kohlberg,Kohlberg 218,15,
226,Kohlberg,Kohlberg 226,60,
228,Kohlberg,Kohlberg 228,60,
230,Kohlberg,Kohlberg 230,20,
236,Kohlberg,Kohlberg 236,15,
302,Kohlberg,Kohlberg 302,60,
318,Kohlberg,Kohlberg 318,30,
328,Kohlberg,Kohlberg 328,30,
330,Kohlberg,Kohlberg 330,20,
334,Kohlberg,Kohlberg 334,20,
106,Lang Center,Lang Center 106,60,
KEITH,Lang Center,Lang Center KEITH,30,
204,Lang Music Building,Lang Music Building 204,20,
214,Lang Music Building,Lang Music Building 214,15,
407,Lang Music Building,Lang Music Building 407,30,
415,Lang Music Building,Lang Music Building 415,60,
101,Lang Perf Arts Ctr,Lang Perf Arts Ctr 101,30,
2,Lang Perf Arts Ctr,Lang Perf Arts Ctr 2,15,
201,Lang Perf Arts Ctr,Lang Perf Arts Ctr 201,30,
3,Lang Perf Arts Ctr,Lang Perf Arts Ctr 3,15,
301,Lang Perf Arts Ctr,Lang Perf Arts Ctr 301,60,
310,Lang Perf Arts Ctr,Lang Perf Arts Ctr 310,15,
211,McCabe Library,McCabe Library 211,20,
306,McCabe Library,McCabe Library 306,15,
320,McCabe Library,McCabe Library 320,60,
W237D,Parrish Hall,Parrish Hall W237D,30,
115,Pearson Hall,Pearson Hall 115,30,
210,Pearson Hall,Pearson Hall 210,60,
220,Pearson Hall,Pearson Hall 220,20,
5,Pearson Hall,Pearson Hall 5,60,
6,Pearson Hall,Pearson Hall 6,30,
102,Science Center,Science Center 102,30,
104,Science Center,Science Center 104,60,
105,Science Center,Science Center 105,60,
113,Science Center,Science Center 113,20,
128,Science Center,Science Center 128,60,
145,Science Center,Science Center 145,30,
149,Science Center,Science Center 149,20,
158,Science Center,Science Center 158,60,
181,Science Center,Science Center 181,60,
183,Science Center,Science Center 183,60,
187,Science Center,Science Center 187,15,
204,Science Center,Science Center 204,60,
240,Science Center,Science Center 240,20,Computer
256,Science Center,Science Center 256,60,Computer
264,Science Center,Science Center 264,60,
277,Science Center,Science Center 277,15,
279,Science Center,Science Center 279,15,
CHANGHOU,Science Center,Science Center CHANGHOU,100,
CUNNIFF,Science Center,Science Center CUNNIFF,100,
L03,Science Center,Science Center L03,20,
L26,Science Center,Science Center L26,60,
L32,Science Center,Science Center L32,60,
L33,Science Center,Science Center L33,30,
L44,Science Center,Science Center L44,20,
L45,Science Center,Science Center L45,20,
L48,Science Center,Science Center L48,30,
034/035,Singer Hall,Singer Hall 034/035,100,
101D,Singer Hall,Singer Hall 101D,30,
120,Singer Hall,Singer Hall 120,15,
125,Singer Hall,Singer Hall 125,15,
132,Singer Hall,Singer Hall 132,15,
217,Singer Hall,Singer Hall 217,15,
221,Singer Hall,Singer Hall 221,60,
222,Singer Hall,Singer Hall 222,60,
245,Singer Hall,Singer Hall 245,15,
246,Singer Hall,Singer Hall 246,15,
248,Singer Hall,Singer Hall 248,30,
322,Singer Hall,Singer Hall 322,15,
33,Singer Hall,Singer Hall 33,100,
331,Singer Hall,Singer Hall 331,15,
346,Singer Hall,Singer Hall 346,60,
350,Singer Hall,Singer Hall 350,20,
36,Singer Hall,Singer Hall 36,15,
414,Singer Hall,Singer Hall 414,15,
424,Singer Hall,Singer Hall 424,15,
BALTTEMIN,Singer Hall,Singer Hall BALTTEMIN,15,
MYNRD SMTH,Singer Hall,Singer Hall MYNRD SMTH,15,
115,Trotter Hall,Trotter Hall 115,20,
201,Trotter Hall,Trotter Hall 201,60,
203,Trotter Hall,Trotter Hall 203,60,
210,Trotter Hall,Trotter Hall 210,30,
215,Trotter Hall,Trotter Hall 215,20,
301,Trotter Hall,Trotter Hall 301,30,
303,Trotter Hall,Trotter Hall 303,30,
309,Trotter Hall,Trotter Hall 309,20,
315,Trotter Hall,Trotter Hall 315,20,
103,Whittier House,Whittier House 103,15,
104,Whittier House,Whittier House 104,15,
1,Wister Center,Wister Center 1,30,