Section ID,Time Block
ENGL001F_Course^10127_5,Two_75_TTH_1315
SOCI1_Course^10113_1,Two_75_TTH_1120
RUSS3_Course^10226_A,Three_50_MWF_1130']
ARTH001N_Seminar^10086_1,One_165_TH_1315
POLS73_Course^10036_1,One_165_W_1315
ECON1_Course^10110_2,['Two_75_MW_900
SPAN1_Course^10123_1,['Two_75_MW_900
ANTH072C_Course^10140_1,One_165_T_1315
JPNS24_Course^10077_1,Two_75_MW_1440
HIST001U_Seminar^10028_1,One_165_T_1315
EDUC68_Course^10117_1,One_165_F_1315']
PHIL5_Course^10118_1,Two_75_TTH_830
ARAB1_Course^10183_1,Two_75_TTH_1440
PHIL79_Course^10118_1,Two_75_MW_1315
ENVS089A_Course^10150_1,Two_75_TTH_1440
PSYC135_Seminar^10207_1,One_180_W_1315
BIOL1_Lab^10192_C,One_180_T_1315
CPSC091S_Course^10147_1,Two_75_MW_1440
JPNS19_Course^10218_1,Three_50_MWF_1130']
RUSS1_Course^10072_1,Two_75_TTH_1900']
CPSC091T_Lab^10119_A,One_90_F_1315
ECON176_Seminar^10153_A,One_240_T_1315
JPNS3_Course^10077_1,Two_75_TTH_1900']
ENGL80_Course^10189_1,One_165_T_1315
LATN1_Language^10202_1,Two_50_MF_1030
ECON33_Course^10092_1,Two_75_MW_1315
MATH63_Course^10216_1,Three_50_MWF_930
ANTH002D_Seminar^10140_1,One_165_W_1315
RUSS1_Course^10226_A,['Three_50_MWF_830
SPAN1_Course^10123_2,Two_75_TTH_1440
ENGL28_Course^10189_1,Two_75_TTH_955
POLS3_Course^10091_1,Two_75_TTH_830
GMST9_Course^10094_1,Two_75_MW_1315
MATH46_Course^10210_1,Three_50_MWF_1130']
LING52_Course^10078_1,Two_75_TTH_955
HIST116B_Seminar^10010_B,One_165_W_1315
GMST54_Seminar^10182_1,One_180_F_1315']
RELG114_Seminar^10096_B,One_180_F_1315']
HIST69_Course^10005_1,Two_75_TTH_1900']
EDUC45_Course^10006_1,['One_165_M_1315
PSYC102_Course^10061_1,Three_50_MWF_1030
MUSI040A_Course^10165_1,One_50_TH_1315
ENGL92_Course^10046_1,['One_165_M_1315
ENGL78_Course^10152_1,Two_75_TTH_955
PEAC45_Course^10220_1,['Three_50_MWF_830
POLS103_Seminar^10187_B,One_165_W_1315
MATH28_Course^10083_1,Three_50_MWF_1130']
HIST116B_Seminar^10010_1,['One_165_M_1315
ENGR11_Lab^10157_B,One_165_W_1315
FMST46_Course^10214_1,['Two_75_MW_900
ENVS63_Lab^10038_B,One_180_F_1315']
CHEM42_Lab^10188_A,One_195_TH_1315
ECON76_Course^10153_1,Three_50_MWF_930
POLS101_Seminar^10018_A,One_240_F_1315']
ENVS10_Course^10016_1,Two_75_TTH_1900']
MATH25_Course^10141_2,Three_50_MWF_1030
CHIN1_Course^10190_C,Three_50_MWF_1030
CHIN1_Course^10190_A,Three_50_MWF_930
FREN116_Seminar^10225_B,One_165_F_1315']
PHYS107_Course^10185_1,Two_75_MW_1440
CHIN156_Seminar^10116_B,['One_165_M_1315
PHYS003L_Lab^10109_F,One_180_T_1315
DANC41_Course^10080_1,['Three_50_MWF_830
THEA3_Course^10221_1,Two_120_WF_1315
BIOL115E_Seminar^10105_1,One_165_W_1315
CHIN1_Course^10190_B,['Three_50_MWF_830
ENGL101_Seminar^10102_A,One_225_W_1315
ECON1_Course^10121_4,Three_50_MWF_1030
LING116_Seminar^10015_2,One_165_F_1315']
SPAN002B_Course^10123_1,Two_75_TTH_955
ECON31_Course^10200_2,Three_50_MWF_1030
PSYC34_Course^10087_1,Two_75_TTH_955
POLS102_Seminar^10215_A,One_240_TH_1315
ENGR11_Lab^10157_C,One_165_F_1315']
LING68_Course^10208_1,One_165_T_1315
SOAN071B_Course^10186_1,One_165_W_1315
ECON002A_Course^10145_1,Two_75_MW_1440
MATH44_Course^10126_1,['Three_50_MWF_830
PHYS003L_Course^10079_1,Three_50_MWF_1030
RUSS70_Lab^10072_1,One_165_W_1315
MATH34_Course^10063_1,Two_75_MW_1440
MATH39_Course^10100_2,Three_50_MWF_1030
BLST007A_Course^10191_1,Two_75_MW_1315
ENGL001C_Course^10143_2,One_165_W_1315
SOCI056C_Course^10113_1,One_180_F_1315']
SPAN4_Course^10160_1,Two_75_TTH_1315
PHIL001G_Course^10156_1,Three_50_MWF_1130']
ARTH001M_Course^10008_1,Two_75_TTH_1900']
ENVS63_Course^10038_1,Two_75_TTH_1900']
CHIN5_Course^10043_1,Two_75_TTH_955
ENGL36_Course^10024_1,One_165_F_1315']
ENVS9_Course^10154_1,['One_165_M_1315
GREK111_Seminar^10114_A,One_225_W_1315
LING15_Course^10060_1,Two_75_TTH_1120
PHYS001C_Course^10016_1,['Two_75_MW_900
PHYS7_Lab^10159_W,['One_180_M_1315
ENGR59_Course^10201_1,Two_75_MW_1440
ASIA27_Course^10032_1,Two_75_TTH_1315
CPSC21_Course^10053_1,Three_50_MWF_1030
ENVS15_Course^10064_1,One_165_F_1315']
BIOL14_Lab^10044_B,One_180_TH_1315
CPSC35_Lab^10106_E,['One_90_M_1315
ECON84_Course^10148_1,Two_75_MW_1315
FREN116_Seminar^10225_A,One_165_F_1315']
PHYS5_Course^10052_1,['Two_75_MW_900
PEAC24_Course^10172_1,Two_75_TTH_955
RUSS3_Course^10195_1,Two_75_MW_1030
PSYC130_Seminar^10071_1,One_165_TH_1315
PHYS003L_Lab^10162_W,One_180_F_1315']
HIST094A_Seminar^10180_1,['One_165_M_1315
PHYS003L_Lab^10162_M,One_180_W_1315
BIOL14_Lab^10044_A,['One_180_M_1315
ENVS17_Course^10143_1,One_165_TH_1315
MATH34_Course^10041_2,Two_75_MW_1440
CHEM32_Lab^10158_D,One_75_W_1315
MATH33_Course^10126_1,['Three_50_MWF_830
THEA004A_Course^10175_1,One_240_T_1315
EDUC69_Course^10112_1,['Three_50_MWF_830
FREN16_Course^10171_1,One_75_TH_800']
ENGL006B_Course^10090_1,['Two_75_MW_900
HIST50_Course^10135_1,Two_75_TTH_1315
ENGR41_Lab^10066_B,['One_165_M_1315
ENVS20_Course^10153_1,Three_50_MWF_1030
LITR055CH_Course^10132_1,One_165_F_1315']
MUSI003A_Course^10048_1,['One_180_M_1315
BLST67_Course^10074_1,One_165_F_1315']
POLS58_Course^10215_1,Two_75_TTH_1120
SPAN108_Seminar^10124_A,One_165_T_1315
ENVS2_Seminar^10086_1,One_165_F_1315']
LITR070R_Lab^10072_1,One_165_F_1315']
ENGR21_Lab^10229_B,One_165_W_1315
HIST91_Seminar^10211_1,['One_165_M_1315
ENGL101_Seminar^10102_B,['One_225_M_1315
DANC50_Course^10017_2,Two_75_MW_1315
CPSC21_Lab^10209_D,One_90_T_1315
INTP091B_Seminar^10180_1,One_165_TH_1315
LING53_Course^10004_1,['One_165_M_1315
PHIL40_Course^10069_1,['Two_75_MW_900
MATH27_Course^10070_1,['Three_50_MWF_830
SOCI148_Seminar^10101_B,One_165_TH_1315
PSYC18_Course^10082_1,Two_75_TTH_1315
BLST10_Course^10206_1,One_165_W_1315
DANC50_Course^10017_1,Two_75_MW_1030
EDUC53_Course^10004_1,One_165_F_1315']
FMST11_Course^10065_1,One_165_F_1315']
FMST15_Course^10065_1,One_165_W_1315
ASTR1_Lab^10170_WA,One_180N_TH_1900
ENVS35_Course^10057_1,One_165_T_1315
PHIL101B_Seminar^10199_1,One_165_W_1315
POLS2_Course^10179_2,Two_75_TTH_1900']
DANC025A_Course^10040_1,['Two_75_MW_900
LING45_Course^10208_1,Two_75_TTH_830
PHIL102A_Seminar^10114_1,One_225_F_1315']
MATH15_Course^10088_1,['Three_50_MWF_830
BIOL36_Lab^10120_B,One_180_T_1315
MUSI002B_Course^10165_1,Three_50_MWF_930
CPSC46_Course^10210_1,Three_50_MWF_1130']
MATH66_Course^10012_2,Two_75_MW_1030
BIOL1_Lab^10192_E,One_180_TH_1315
ASTR1_Lab^10162_MB,One_180N_T_1900
SPAN4_Course^10160_2,Two_75_TTH_1900']
PHYS132_Seminar^10020_1,One_180_F_1315']
CHEM11_Lab^10016_A,One_195_W_1315
EDUC54_Course^10142_1,One_165_W_1315
ECON155_Seminar^10021_B,One_240_W_1315
MATH25_Course^10063_3,Two_75_TTH_830
GREK11_Course^10202_1,Three_50_MWF_1130']
GREK1_Language^10138_1,['Two_50_MW_830
PHYS7_Course^10159_1,['Three_50_MWF_830
FMST82_Seminar^10164_1,One_180_F_1315']
SPAN8_Course^10093_1,Two_75_TTH_1900']
BLST38_Course^10013_1,Two_75_MW_1315
RELG10_Course^10042_1,Two_75_TTH_1120
CPSC43_Lab^10039_A,One_90_TH_1500
LING1_Course^10058_01W,Three_50_MWF_930
ASTR1_Lab^10170_WB,One_180N_W_1900
CPSC31_Course^10205_1,Two_75_TTH_1120
JPNS27_Course^10032_1,Two_75_TTH_1900']
PHIL34_Course^10002_1,['Three_50_MWF_830
ENGL070S_Course^10065_1,One_165_TH_1315
EDUC92_Seminar^10025_A,One_180_TH_1315
CPSC43_Lab^10039_B,One_90_T_1315
FREN3_Course^10051_1,Three_50_MWF_1030
ENGR61_Lab^10000_A,One_165_TH_1315
CHIN3_Course^10116_1,Two_75_TTH_955
DANC43_Course^10149_2,Two_75_TTH_955
LATN104_Seminar^10202_A,['Two_75_MW_900
MATH25_Course^10141_1,Three_50_MWF_930
CPSC43_Course^10039_1,Two_75_TTH_830
CHIN1_Course^10104_2,Two_75_TTH_1120
BIOL9_Course^10154_1,One_165_W_1315
CHEM56_Course^10224_1,['Three_50_MWF_830
ENGL001F_Course^10133_3,['Two_75_MW_900
CHIN3_Course^10212_A,Three_50_MWF_930
MATH63_Course^10196_3,Two_75_TTH_955
ARTH154_Seminar^10062_B,One_165_T_1315
GREK111_Seminar^10114_B,One_225_F_1315']
ARAB1_Course^10183_2,Two_75_TTH_955
ENGR76_Course^10136_1,Three_50_MWF_1030
SOCI036F_Course^10193_1,Three_50_MWF_1030
FREN1_Course^10103_1,['Three_50_MWF_830
CPLT29_Course^10142_1,['One_165_M_1315
ASTR123_Seminar^10045_1,One_180_T_1315
POLS103_Seminar^10187_A,One_165_TH_1315
PSYC110_Course^10228_1,Two_75_TTH_1120
SPAN3_Course^10160_2,Two_75_TTH_830
EDUC014F_Seminar^10155_1,One_165_F_1315']
PEAC53_Course^10009_1,Two_75_TTH_955
SOCI048L_Course^10101_1,One_165_F_1315']
PEAC155_Course^10186_1,One_165_T_1315
POLS82_Course^10091_1,['One_165_M_1315
FREN2_Course^10051_1,['Three_50_MWF_830
PHIL001H_Course^10156_1,Three_50_MWF_930
CPSC35_Lab^10151_A,One_90_M_1500
POLS102_Seminar^10215_B,One_240_F_1315']
ENGL001C_Course^10143_1,One_165_T_1315
ARAB11_Course^10003_1,Two_75_TTH_1900']
MATH69_Course^10056_1,Three_50_MWF_930
MUSI11_Course^10095_2,Two_75_TTH_1120
BIOL37_Course^10038_1,Two_75_TTH_830
CHIN1_Course^10104_1,Two_75_TTH_955
POLS101_Seminar^10018_B,['One_240_M_1315
ASTR1_Course^10170_1,['Three_50_MWF_830
MATH27_Course^10070_2,Three_50_MWF_1130']
ENGL086A_Seminar^10180_1,['One_165_M_1315
MUSI11_Course^10095_1,Two_75_TTH_1900']
STAT11_Course^10056_1,['Three_50_MWF_830
STAT61_Course^10067_1,Three_50_MWF_1130']
LITR024J_Course^10077_1,Two_75_MW_1030
LING1_Course^10059_02W,Two_75_TTH_1440
CPSC091T_Course^10119_1,Two_75_MW_1030
CHEM10_Course^10169_3,Three_50_MWF_1130']
JPNS1_Course^10019_B,Three_50_MWF_1130']
BIOL14_Course^10044_1,Two_75_TTH_1900']
FMST1_Course^10164_1,Two_75_MW_1030
CHEM32_Course^10223_1,Three_50_MWF_930
PEAC15_Course^10009_1,Two_75_MW_1440
SOAN35_Course^10057_1,One_165_W_1315
ECON1_Course^10129_3,Two_75_TTH_830
ENGR65_Lab^10201_B,['One_165_M_1315
HIST116B_Seminar^10010_A,One_165_F_1315']
PSYC9_Seminar^10099_1,['One_165_M_1315
ECON81_Course^10145_1,Two_75_MW_1315
CHEM10_Lab^10076_E,One_75_T_1315
MUSI040A_Course^10165_5,['One_50_M_1315
CHEM32_Lab^10223_B,One_75_T_1315
PHIL101A_Seminar^10199_1,One_165_TH_1315
PSYC4_Course^10198_1,Two_75_TTH_1900']
ECON13_Course^10112_1,One_165_TH_1315
BIOL36_Course^10120_1,Two_75_TTH_1120
ENGR59_Lab^10146_A,One_165_F_1315']
ENGL001F_Course^10026_1,Two_75_TTH_1900']
LING80_Course^10049_1,One_165_TH_1315
PEAC071B_Seminar^10186_1,One_165_TH_1315
PHIL012A_Course^10011_1,Three_50_MWF_1130']
ARTH10_Course^10178_1,Two_75_TTH_1120
LITR009G_Course^10094_1,Two_75_TTH_1315
ENVS9_Course^10154_2,One_165_TH_1315
CHIN55_Course^10132_1,['One_165_M_1315
LING34_Course^10087_1,Two_75_TTH_830
ENGR65_Course^10201_1,Two_75_TTH_1440
ENVS7_Course^10018_1,One_165_T_1315
LING80_Course^10049_2,['One_165_M_1315
BIOL20_Lab^10014_B,One_180_TH_1315
PSYC1_Course^10207_1,Two_75_MW_1030
PSYC131_Seminar^10068_1,One_165_T_1315
ECON35_Course^10021_1,Three_50_MWF_1130']
SOCI007B_Course^10206_1,Two_75_TTH_955
PHYS003L_Lab^10098_T,One_180_F_1315']
MUSI040A_Course^10165_2,One_50_F_1315']
DANC20_Course^10080_1,One_90_T_1315
THEA15_Course^10222_1,['One_165_M_1315
CPSC21_Lab^10217_C,One_90_TH_1500
CPSC46_Lab^10210_A,One_90_W_1315
ANTH122_Seminar^10081_B,['One_165_M_1315
SOCI005C_Seminar^10206_1,One_165_F_1315']
LING11_Course^10060_2,Two_75_TTH_1315
LITR014R_Course^10195_1,Two_75_MW_1315
PHYS3_Lab^10029_R,One_180_W_1315
ENGR17_Lab^10066_B,One_75_F_1445
DANC43_Course^10149_1,Two_75_MW_1440
PHYS3_Lab^10109_W,One_180_F_1315']
MUSI005A_Course^10191_1,Two_75_MW_900
ENGL009W_Course^10111_1,Two_75_TTH_1900']
ENGR59_Lab^10146_B,One_165_W_1315
ENGL037B_Course^10030_1,Two_75_TTH_1900']
LING27_Course^10032_1,Two_75_MW_1030
ASTR16_Course^10045_1,Two_75_MW_1030
BIOL1_Course^10047_1,Three_50_MWF_1130']
MUSI040A_Course^10165_3,One_50_W_1315
ARTH154_Seminar^10062_A,One_165_W_1315
CPSC091S_Lab^10147_A,One_90_F_1315
ENGR28_Course^10085_1,Two_75_MW_1315
PHYS112_Course^10185_1,Two_75_TTH_1900']
STAT21_Course^10144_1,Two_75_TTH_1120
ENGL009H_Course^10176_1,Three_50_MWF_1130']
FREN14_Course^10103_1,Three_50_MWF_930
HIST89_Course^10033_1,One_165_T_1315
LITR017FE_Seminar^10184_1,['One_165_M_1315
SOAN020B_Course^10117_1,One_165_TH_1315
PHIL012B_Course^10011_1,Three_50_MWF_930
PSYC39_Course^10073_1,Two_75_MW_1030
BIOL001SP_Course^10035_1,['Two_75_MW_900
ENGL052B_Course^10176_1,Two_75_MW_1315
SPAN23_Course^10124_1,['Two_75_MW_900
CHEM10_Lab^10034_D,One_75_F_1445
CPSC31_Lab^10050_D,['One_90_M_1315
FMST54_Seminar^10182_1,One_180_T_1315
LING70_Lab^10072_1,One_165_F_1315']
ENGL009R_Seminar^10219_1,['One_165_M_1315
ENGR17_Lab^10066_D,One_75_T_1315
SPAN1_Language^10123_B,Two_50_MF_1130']
ENGR17_Course^10066_1,Two_75_TTH_830
ENGR11_Course^10136_1,['Three_50_MWF_830
HIST29_Course^10180_1,One_165_F_1315']
ECON122_Seminar^10037_A,One_180_TH_1315
BIOL36_Lab^10120_A,One_180_F_1315']
CPSC66_Lab^10134_B,One_90_T_1500
CHEM32_Course^10223_2,Three_50_MWF_1130']
PEAC30_Course^10220_1,Three_50_MWF_1130']
CLST23_Course^10107_1,['One_180_M_1315
ENVS63_Lab^10038_A,One_180_F_1315']
SPAN1_Language^10123_A,Two_50_MW_930
ENGL90_Course^10214_1,Two_75_TTH_1900']
BIOL20_Course^10014_1,Three_50_MWF_930
JPNS3_Course^10218_A,Three_50_MWF_1130']
CHIN20_Course^10132_1,Two_75_MW_1030
LATN104_Seminar^10202_B,['One_225_M_1315
JPNS1_Course^10194_2,Two_75_TTH_1900']
ARTH16_Course^10008_1,Two_75_TTH_1900']
EDUC001C_Course^10143_2,One_165_F_1315']
CPSC41_Course^10027_1,Three_50_MWF_830
MATH102_Seminar^10041_1,One_165_TH_1315
HIST35_Course^10211_1,One_165_T_1315
POLS2_Course^10163_1,Two_75_TTH_1900']
ECON31_Course^10200_1,Three_50_MWF_930
ANTH122_Seminar^10081_A,One_165_W_1315
LITR037CH_Course^10168_1,Two_75_TTH_1315
SOCI036E_Course^10193_1,Three_50_MWF_1130']
ENGR11_Lab^10157_A,['One_165_M_1315
LING100_Seminar^10058_1,One_165_F_1315']
PHYS83_Lab^10029_1,['One_180_M_1315
ASTR16_Lab^10170_A,One_180_T_1315
CPSC091R_Lab^10139_A,One_90_F_1315
CHIN3_Course^10212_B,Three_50_MWF_1130']
BIOL37_Lab^10038_B,One_180_W_1315
LING50_Course^10059_01W,Two_75_TTH_1120
LALS69_Course^10005_1,Two_75_TTH_1900']
ENGR21_Course^10125_1,Two_75_TTH_955
RELG53_Course^10230_1,Two_75_MW_1030
CHEM10_Lab^10076_F,One_75_TH_1445
JPNS1_Course^10194_1,Two_75_TTH_830
PSYC25_Course^10128_1,Two_75_TTH_955
MUSI13_Course^10054_1,Two_75_MW_1440
CPSC091R_Course^10139_1,Two_75_TTH_1900']
PHYS7_Lab^10109_M,One_180_TH_1315
DANC41_Course^10080_2,Three_50_MWF_930
PSYC107_Lab^10073_1,One_165_W_1315
ANTH51_Course^10009_1,Two_75_MW_1030
LING100_Seminar^10069_3,One_165_T_1315
ENVS25_Course^10033_1,One_165_M_1315
ENGR21_Lab^10229_A,One_165_T_1315
RELG114_Seminar^10096_A,One_180_W_1315
LING54_Course^10142_1,One_165_T_1315
ECON1_Course^10110_5,Two_75_TTH_1440
MATH46_Lab^10210_A,One_90_F_1500']
ANTH043E_Course^10177_1,Two_75_MW_1315
CHEM10_Course^10169_2,['Three_50_MWF_830
CHEM32_Lab^10158_A,One_75_F_1315
ENVS36_Seminar^10099_1,['One_165_M_1315
ARTH64_Course^10086_1,One_165_W_1315
DANC53_Course^10149_2,Two_90_MW_1800
PSYC38_Course^10181_1,Two_75_MW_1440
ENGL047A_Course^10111_1,Two_75_TTH_1120
ENGL001F_Course^10133_4,Two_75_TTH_955
DANC53_Course^10149_1,Two_90_TTH_1630
ENGR17_Lab^10066_A,['One_75_M_1315
ANTH020J_Course^10040_1,Two_75_TTH_1900']
CPSC31_Lab^10050_B,['One_90_M_1315
RELG95_Seminar^10150_1,One_180_W_1315
SOCI045C_Course^10161_1,['Two_75_MW_900
ENGL070E_Lab^10173_1,One_165_T_1315
CHIN37_Course^10168_1,Two_75_TTH_1120
ARTT006K_Course^10055_1,['Two_160_TTH_830']
ENGL009Y_Course^10030_1,Two_75_MW_1440
ASAM3_Course^10117_1,One_165_F_1315']
CPSC21_Lab^10050_B,One_90_T_1315
CPSC31_Lab^10050_C,One_90_TH_1500
MUSI001A_Course^10023_1,Two_75_MW_1440
MATH65_Course^10083_1,Three_50_MWF_1130']
ECON22_Course^10037_1,['Two_75_MW_900
ECON1_Course^10121_1,['Three_50_MWF_830
POLS59_Course^10108_1,Three_50_MWF_930
MATH39_Course^10100_1,Three_50_MWF_930
ECON1_Course^10129_6,Two_75_TTH_1900']
CPSC66_Lab^10134_A,One_90_W_1315
RELG23_Course^10172_1,Two_75_MW_1440
ASAM047A_Course^10111_1,Two_75_TTH_830
MUSI007A_Course^10191_1,Two_75_TTH_1440
GSST20_Course^10214_1,Two_75_MW_1030
CPSC091S_Lab^10147_B,One_90_TH_1315
CPSC21_Lab^10053_A,One_90_W_1500
PSYC138C_Seminar^10082_1,One_165_F_1315']
GMST1_Course^10213_1,['Two_75_MW_900
CPSC21_Course^10217_2,Three_50_MWF_1030
PHIL52_Course^10199_1,['Three_50_MWF_830
ENGL20_Course^10102_1,Two_75_TTH_1120
ECON176_Seminar^10153_B,One_240_TH_1315
MUSI52_Course^10084_1,Two_50_MF_1030
CPSC66_Course^10134_1,['Two_75_MW_900
MATH15_Course^10088_2,Three_50_MWF_1130']
MATH66_Course^10012_1,Two_75_TTH_1315
PSYC25_Course^10071_2,Two_75_MW_1030
SPAN002B_Language^10123_A,Two_50_MW_1030
ENGL001F_Course^10127_6,Two_75_TTH_830
CPSC82_Course^10085_1,Two_75_TTH_1120
PSYC25_Course^10099_3,Two_75_TTH_1120
MATH63_Course^10196_2,Two_75_TTH_1900']
MUSI22_Course^10130_1,Two_75_TTH_1120
EDUC21_Course^10167_1,One_180_F_1315']
CHEM10_Lab^10034_B,One_75_T_800
JPNS1_Course^10019_A,['Three_50_MWF_830
DANC12_Course^10227_1,['Two_90_MW_1630
ENGR17_Lab^10066_C,One_75_TH_800']
POLS33_Course^10007_1,Two_75_TTH_830
BIOL9_Course^10154_2,One_165_F_1315']
ENVS120_Seminar^10153_B,['One_240_M_1315
ARTH5_Course^10178_1,Two_75_TTH_955
ENVS59_Course^10086_1,['One_165_M_1315
JPNS12_Course^10019_1,Three_50_MWF_930
CPSC41_Lab^10027_A,One_90_TH_1315
PHIL116B_Seminar^10015_1,['One_165_M_1315
EDUC20_Course^10080_1,['One_90_M_1315
ENVS120_Seminar^10153_A,['One_165_M_1315
LING25_Course^10075_1,['Two_75_MW_900
SPAN69_Course^10089_1,Two_75_MW_1315
THEA1_Course^10222_1,['One_165_M_1315
RELG29_Course^10230_1,['Two_75_MW_900
RUSS14_Course^10195_1,Two_75_TTH_1120
ECON11_Course^10166_1,['Two_75_MW_900
MATH15_Course^10174_3,Three_50_MWF_930
BIOL37_Lab^10038_A,['One_180_M_1315
SOCI025C_Course^10161_1,Two_75_MW_1440
EDUC126_Seminar^10155_A,One_225_T_1315
CHEM10_Lab^10204_C,One_75_F_1315
POLS11_Course^10197_1,['One_165_M_1315
STAT11_Course^10056_2,Three_50_MWF_1130']
ANCH42_Course^10138_1,Three_50_MWF_930
PHYS81_Lab^10029_1,One_180_TH_1315
ENGL55_Course^10046_1,Three_50_MWF_1030
ENVS51_Course^10178_1,Two_75_MW_1030
PHIL116A_Seminar^10015_1,One_165_F_1315']
CHIN156_Seminar^10116_A,One_165_T_1315
CPSC35_Lab^10106_D,One_90_M_1500
BLST7_Course^10018_1,One_165_F_1315']
ENGL67_Course^10074_1,['One_165_M_1315
PHIL3_Course^10015_1,Two_75_TTH_1440
POLS13_Course^10187_1,Two_75_MW_1030
CPSC21_Course^10209_3,['Three_50_MWF_830
BIOL20_Lab^10014_A,One_180_F_1315']
FMST57_Course^10077_1,Two_75_MW_900
HIST116B_Seminar^10010_2,One_165_TH_1315
MUSI040A_Course^10165_6,One_50_T_1315
SPAN88_Course^10031_1,Two_75_TTH_1900']
BIOL1_Lab^10192_D,One_180_W_1315
ENGR41_Course^10125_1,Three_50_MWF_930
PHYS5_Course^10052_2,Two_75_TTH_1120
PHYS3_Lab^10162_T,One_180_T_1315
CPSC091R_Lab^10139_B,One_90_W_1500
SOAN040B_Course^10075_1,Two_75_MW_1440
PHYS3_Course^10098_1,['Three_50_MWF_830
FREN15_Course^10171_1,Three_50_MWF_930
POLS12_Course^10007_1,Two_75_MW_1030
ENGR51_Course^10137_1,Two_75_MW_1315
EDUC126_Seminar^10155_B,One_225_TH_1315
CHEM58_Lab^10131_A,One_195_TH_1315
ECON46_Course^10112_1,Three_50_MWF_930
ENGL001F_Course^10026_2,Two_75_TTH_1120
LING40_Course^10069_1,Two_75_TTH_830
ASTR1_Lab^10162_MA,One_180N_F_1900']
ENGL070A_Lab^10001_1,One_165_F_1315']
CHEM32_Lab^10158_C,One_75_TH_800']
ECON122_Seminar^10037_B,One_180_F_1315']
CPSC35_Course^10151_1,Two_75_TTH_830
ECON155_Seminar^10021_A,One_240_F_1315']
CHEM10_Lab^10076_A,One_75_M_1445
BIOL1_Lab^10192_A,['One_180_M_1315
POLS46_Course^10108_1,One_165_F_1315']
MUSI040A_Course^10165_4,['One_50_M_1315
CPSC31_Lab^10205_A,One_90_W_1315
LING11_Course^10060_1,Two_75_TTH_1900']
CPSC35_Lab^10106_C,One_90_TH_1315
STAT21_Course^10144_2,Two_75_TTH_1440
BIOL49_Course^10105_1,Two_75_TTH_830
CHEM10_Course^10169_1,Three_50_MWF_1030
POLS4_Course^10036_1,Three_50_MWF_930
CLST30_Course^10107_1,['One_165_M_1315
CHIN11_Course^10168_1,Two_75_TTH_1440
COGS1_Course^10061_1,Two_75_MW_1440
ARTH001R_Course^10062_1,Two_75_TTH_955
GMST3_Course^10094_1,Three_50_MWF_1130']
PEAC38_Course^10031_1,Two_75_TTH_955
PSYC37_Course^10198_1,Two_75_TTH_1900
PHIL22_Course^10002_1,One_165_W_1315
CHEM32_Lab^10224_E,One_75_TH_800']
POLS38_Course^10179_1,Two_75_MW_1030
SPAN108_Seminar^10124_B,One_165_W_1315
SOCI148_Seminar^10101_A,One_165_W_1315
LING116_Seminar^10015_1,One_165_F_1315']
SOAN020D_Course^10191_1,Two_75_TTH_955
CHEM48_Course^10034_1,Two_75_MW_1440
FREN017E_Seminar^10184_1,One_165_T_1315
SPAN3_Course^10160_1,['Two_75_MW_900
ENGR41_Lab^10066_A,One_165_TH_1315
MATH63_Course^10196_4,['Two_75_MW_900
LING29_Course^10142_1,['One_165_M_1315
MATH15_Course^10174_4,['Three_50_MWF_830
ENGR65_Lab^10201_A,['One_165_M_1315
FREN44_Course^10022_1,One_180_F_1315']
LITR054G_Seminar^10182_1,One_180_F_1315']
CHEM42_Lab^10188_B,One_195_F_1315']
LATN13_Course^10122_1,Three_50_MWF_930
SPAN8_Course^10093_2,Two_75_MW_1030
ENGR11_Lab^10157_D,One_165_TH_1315
MATH15_Course^10216_5,Three_50_MWF_1130']
EDUC14_Course^10115_1,['One_165_M_1315
EDUC014F_Seminar^10115_2,['One_165_M_1315
CHEM42_Course^10188_1,Two_75_MW_1315
EDUC92_Seminar^10025_B,['One_180_M_1315
MATH27_Course^10097_3,Three_50_MWF_930
GLBL15_Course^10094_1,Two_75_TTH_830
ARAB21_Course^10003_1,['One_180_M_1315
ANCH11_Course^10122_1,Two_75_TTH_1120
PSYC031A_Course^10128_1,Two_75_MW_1440
RELG38_Course^10042_1,['One_165_M_1315
CPSC35_Lab^10106_B,One_90_T_1500
RUSS18_Course^10226_1,['Three_50_MWF_830
BLST50_Course^10184_1,['Two_75_MW_900
GMST20_Course^10213_1,Two_75_MW_1440
PSYC43_Course^10228_1,Two_75_TTH_830
BLST15_Course^10013_1,Two_75_MW_1030
ARTT005A_Course^10203_1,['Two_180_TTH_1900']
PSYC108_Lab^10181_1,One_165_T_1315
PHIL102B_Seminar^10114_1,One_225_F_1315']
CHEM11_Course^10016_1,Three_50_MWF_1030
EDUC001C_Course^10143_1,['One_165_M_1315
PHYS82_Lab^10029_1,['One_180_M_1315
BIOL1_Lab^10192_B,One_180_F_1315
